Wavelength(nm), SC charge (10^6 e-), PD charge (10^6 e-)
350.0, 48506.88966804577
355.0, 56048.083666431776
360.0, 51193.1253950035
365.0, 52567.42993371921
370.0, 52907.3747289768
375.0, 59855.11564058301
380.0, 56694.74553665637
385.0, 61404.716450632026
390.0, 64506.33055213926
395.0, 67691.63052659927
400.0, 70996.12576998163
405.0, 82590.2669469425
410.0, 94916.30034251133
415.0, 107225.10046097812
420.0, 99104.24402481953
425.0, 117233.69629134853
430.0, 117020.08727218834
435.0, 109516.6676903226
440.0, 100148.9551250745
445.0, 103069.02461542838
450.0, 105124.18637907525
455.0, 107524.27814008844
460.0, 103189.97493170587
465.0, 102365.74138136832
470.0, 99537.13046633724
475.0, 97589.55828409974
480.0, 94993.66919893905
485.0, 103928.69554104815
490.0, 97358.39952918686
495.0, 108091.00245667266
500.0, 108680.0152082242
505.0, 108751.72365297945
510.0, 105974.90652952247
515.0, 101476.3188971997
520.0, 112587.3800012326
525.0, 102033.55978686524
530.0, 110492.15559532834
535.0, 105536.82161553325
540.0, 107201.60535128869
545.0, 106546.34262191823
550.0, 110619.05348355821
555.0, 100059.0529214556
560.0, 104991.94123726765
565.0, 101120.22561213785
570.0, 109512.78463483076
575.0, 106611.54908941436
580.0, 103781.17316583983
585.0, 105765.30040041877
590.0, 106351.54766277094
595.0, 114995.27858470699
600.0, 101699.27415129708
605.0, 111352.67379423033
610.0, 101408.60121082996
615.0, 109024.45379210889
620.0, 106644.98376687831
625.0, 105583.96401765985
630.0, 94590.77833876286
635.0, 93247.40651276876
640.0, 90300.99516584568
645.0, 90952.28014085922
650.0, 93840.529858012
655.0, 94664.22019128384
660.0, 92951.58396732865
665.0, 89706.57196006512
670.0, 92510.92059703222
675.0, 95655.08615047624
680.0, 96534.28607205156
685.0, 99451.89077621205
690.0, 100428.6277639942
695.0, 98900.56442333494
700.0, 101780.69154061843
705.0, 99354.2312742711
710.0, 99600.03610062879
715.0, 95648.7964764905
720.0, 94365.06266182441
725.0, 97797.8204238001
730.0, 98539.13018953266
735.0, 98745.35190761597
740.0, 100399.18251643152
745.0, 97223.46836823181
750.0, 99314.78119215071
755.0, 97306.97089590701
760.0, 99813.74638208796
765.0, 99216.9920455522
770.0, 100680.4806846042
775.0, 99473.99522451998
780.0, 97294.34269208273
785.0, 97277.79596758449
790.0, 98405.94951553768
795.0, 100288.11197746136
800.0, 97672.09974781531
805.0, 99042.17121857069
810.0, 97038.5839590741
815.0, 97369.48915296864
820.0, 93542.91075757187
825.0, 95448.01637430384
830.0, 96963.09818269439
835.0, 96006.1490591182
840.0, 95739.37105177587
845.0, 95757.9010735404
850.0, 94350.41423583186
855.0, 86069.17853632777
860.0, 95043.83341124919
865.0, 94309.92605599455
870.0, 94084.09775181778
875.0, 95484.08662937176
880.0, 95615.57897354178
885.0, 96990.78115516328
890.0, 96822.85889805573
895.0, 96930.09047856551
900.0, 95673.00973307836
905.0, 96168.10311661832
910.0, 96724.48128620359
915.0, 94924.02183131927
920.0, 96423.14035548708
925.0, 96425.06420812264
930.0, 94448.12963215674
935.0, 97427.93408785613
940.0, 95829.64161319724
945.0, 98279.14526325495
950.0, 95424.19374336208
955.0, 97113.49623525993
960.0, 93144.64100587292
965.0, 92439.52405869236
970.0, 92835.33872043647
975.0, 85738.19427320687
980.0, 94240.03539502085
985.0, 89371.93352564679
990.0, 93846.87230961629
995.0, 90213.49485575993
1000.0, 87658.25517735284
1005.0, 91934.28222591821
1010.0, 90589.32621633584
1015.0, 91395.5876536965
1020.0, 90597.97739606885
1025.0, 89095.52423855352
1030.0, 92192.70280014545
1035.0, 85808.16610557937
1040.0, 93991.73502326815
1045.0, 91873.7991486042
